config,formula,best_structure_score,formula_background_percentile,reserved_formula
medium,WI3,0.9643492102622986,85.61484918793504,False
medium,WI4,0.9675310850143433,89.79118329466357,False
medium,Y2Cl3,0.8822786211967468,16.009280742459396,False
medium,YCl3,0.9522976875305176,69.60556844547564,False
medium,YCl,0.7343589663505554,0.9280742459396751,False
medium,YF3,0.9391363859176636,39.675174013921115,False
medium,YI3,0.9449909925460815,54.292343387471,False
medium,YI,0.7408936023712158,2.320185614849188,False
medium,YbBr2,0.9267851114273071,24.361948955916475,False
medium,YbF3,0.9393662214279175,40.835266821345705,False
medium,YbI2,0.9278535842895508,26.218097447795824,False
medium,ZnBr2,0.9655347466468811,87.93503480278422,False
medium,ZnCl2,0.9634878635406494,83.9907192575406,True
medium,ZnF2,0.928366482257843,28.074245939675173,False
medium,ZnI2,0.9663099050521851,89.0951276102088,False
medium,Zr2Cl5,0.9651550054550171,87.23897911832947,False
medium,ZrBr2,0.9294516444206238,31.554524361948953,False
medium,ZrBr3,0.9460951089859009,56.380510440835266,False
medium,ZrBr,0.7438132762908936,3.248259860788863,False
medium,ZrCl2,0.9319049715995789,33.4106728538283,False
medium,ZrCl3,0.9616084694862366,81.20649651972158,False
medium,ZrCl4,0.9704844951629639,92.11136890951276,True
medium,ZrCl,0.7410944104194641,2.5522041763341066,False
medium,ZrF4,0.9465291500091553,57.772621809744784,False
medium,ZrI2,0.932399570941925,33.874709976798144,False
medium,ZrI4,0.9799774885177612,96.98375870069606,False
wide,AcBr3,0.988577127456665,61.94895591647332,False
wide,AcCl3,0.9888789057731628,63.57308584686775,False
wide,Ag2F5,0.9827842712402344,53.1322505800464,False
wide,Ag2F,0.3977069556713104,0.6960556844547563,False
wide,Ag3F8,0.9857195615768433,55.4524361948956,False
wide,AgBr,0.7252798080444336,3.248259860788863,False
wide,AgCl,0.7268921136856079,6.960556844547564,False
wide,AgF2,0.9601932764053345,41.53132250580047,False
wide,AgF,0.7252798080444336,3.248259860788863,False
wide,AgI,0.7265382409095764,6.728538283062645,False
wide,AlBr3,0.9892176389694214,64.96519721577727,True
wide,AlCl3,0.9924708008766174,77.49419953596288,True
wide,AlF3,0.9937028884887695,80.97447795823666,False
wide,AlI3,0.9867287278175354,55.91647331786543,False
wide,Au3F8,0.9849284887313843,55.22041763341067,False
wide,AuBr3,0.9910826086997986,71.46171693735499,False
wide,AuBr,0.7138575315475464,1.160092807424594,False
wide,AuCl2,0.9598159193992615,40.835266821345705,False
wide,AuCl3,0.9940136075019836,81.67053364269141,False
wide,AuCl,0.7048587799072266,0.9280742459396751,False
wide,AuF5,0.9980038404464722,91.64733178654292,False
wide,AuI,0.7198958992958069,1.3921113689095126,False
wide,BaBr2,0.9536612033843994,31.09048723897912,False
wide,BaCl2,0.9541030526161194,31.786542923433874,False
wide,BaF2,0.9546210169792175,32.48259860788863,False
wide,BaF3,0.9864692091941833,55.68445475638051,False
wide,BaI2,0.9541002511978149,31.554524361948953,False
wide,BeBr2,0.9337334632873535,18.561484918793504,False
wide,BeCl2,0.9586685299873352,39.21113689095127,False
wide,BeF2,0.9527721405029297,30.162412993039446,False
wide,BeI2,0.9587955474853516,39.675174013921115,False
wide,Bi4I,0.20991617441177368,0.46403712296983757,False
wide,Bi6Br7,0.8240354061126709,14.153132250580047,False
wide,Bi6Cl7,0.8264292478561401,14.617169373549885,False
wide,Bi9I2,0.18196502327919006,0.23201856148491878,False
wide,BiBr3,0.9931797981262207,79.35034802784223,False
wide,BiBr,0.7544872760772705,12.529002320185615,False
wide,BiCl3,0.9904067516326904,70.30162412993039,False
wide,BiF3,0.9882564544677734,60.78886310904872,False
wide,BiF5,0.9947694540023804,83.29466357308584,False
wide,BiI3,0.9901768565177917,69.60556844547564,False
wide,BiI,0.7519419193267822,11.36890951276102,False
wide,CaBr2,0.9571368098258972,35.96287703016242,False
wide,CaCl2,0.9610898494720459,43.1554524361949,False
wide,CaF2,0.9536826610565186,31.322505800464036,False
wide,CaI2,0.9496474266052246,23.4338747099768,False
wide,Cd13I28,0.9827882647514343,53.36426914153132,False
wide,CdBr2,0.9495472311973572,22.96983758700696,False
wide,CdCl2,0.9501327276229858,25.52204176334107,False
wide,CdCl4,0.9466024041175842,20.649651972157773,False
wide,CdF2,0.9519067406654358,29.00232018561485,False
wide,CdI2,0.9766317009925842,48.95591647331787,False
wide,Ce2Br5,0.9778026342391968,50.580046403712295,False
wide,CeBr3,0.9892613887786865,65.66125290023201,False
wide,CeCl3,0.9888556599617004,63.10904872389791,False
wide,CeF3,0.988334059715271,61.48491879350348,False
wide,CeF4,0.9932674765586853,80.04640371229699,False
wide,CoBr2,0.9503952860832214,26.68213457076566,False
wide,CoBr,0.7239947319030762,1.6241299303944314,False
wide,CoCl2,0.9504849314689636,27.1461716937355,False
wide,CoF2,0.9580225348472595,38.05104408352668,False
wide,CoF3,0.9916751980781555,73.54988399071925,False
wide,CoI2,0.9503521919250488,26.450116009280745,False
wide,Cr2F5,0.9817116260528564,52.66821345707656,False
wide,CrBr2,0.9533474445343018,30.62645011600928,False
wide,CrBr3,0.9919123649597168,74.47795823665894,False
wide,CrCl2,0.9587427377700806,39.443155452436194,False
wide,CrCl3,0.9946057796478271,82.830626450116,False
wide,CrF2,0.9602755904197693,41.76334106728538,False
wide,CrF3,0.9909616112709045,71.22969837587007,False
wide,CrF4,0.9986094832420349,96.2877030162413,False
wide,CrF5,0.9962552189826965,87.70301624129931,False
wide,CrI2,0.9548469185829163,32.71461716937355,False
wide,CsBr3,0.9635546207427979,44.5475638051044,False
wide,CsBr,0.7257559299468994,6.0324825986078885,False
wide,CsCl,0.7257559299468994,6.0324825986078885,False
wide,CsF,0.7257559299468994,6.0324825986078885,False
wide,CsI3,0.9716936349868774,47.09976798143852,False
wide,CsI4,0.9737087488174438,47.79582366589327,False
wide,CsI,0.7321226596832275,8.352668213457076,False
wide,CuBr2,0.9576175212860107,37.58700696055685,False
wide,CuBr,0.7442337870597839,10.904872389791183,False
wide,CuCl2,0.9557534456253052,33.64269141531322,False
wide,CuCl,0.7323080897331238,8.816705336426914,False
wide,CuF2,0.9599125385284424,41.067285382830626,False
wide,CuF,0.7265382409095764,6.728538283062645,False
wide,CuI,0.7378457188606262,9.976798143851507,False
wide,Dy5Cl11,0.9701892137527466,46.635730858468676,False
wide,DyBr2,0.9569693207740784,35.730858468677496,False
wide,DyCl3,0.9903008937835693,69.83758700696056,False
wide,Er4I5,0.8317973017692566,14.849187935034802,False
wide,Er6I7,0.8241297006607056,14.385150812064964,False
wide,ErF3,0.9877020120620728,58.70069605568445,False
wide,EuBr2,0.9541709423065186,32.01856148491879,False
wide,EuCl2,0.9535013437271118,30.8584686774942,False
wide,EuCl3,0.9890705347061157,64.96519721577727,False
wide,EuF2,0.9519068002700806,29.23433874709977,False
wide,EuF3,0.9883023500442505,61.02088167053365,False
wide,EuI2,0.9560208916664124,34.5707656612529,False
wide,FeBr2,0.9501190185546875,25.290023201856147,False
wide,FeBr3,0.9916857481002808,74.0139211136891,False
wide,FeCl2,0.9501639604568481,25.754060324825982,False
wide,FeCl3,0.9917001128196716,74.0139211136891,True
wide,FeF2,0.9593596458435059,40.60324825986079,False
wide,FeF3,0.9911433458328247,71.92575406032483,False
wide,FeI2,0.9500319361686707,24.593967517401392,False
wide,Ga2I3,0.8991261720657349,16.70533642691415,False
wide,Ga3Cl7,0.9798623323440552,51.972157772621806,False
wide,GaBr2,0.9632852077484131,44.08352668213457,False
wide,GaBr3,0.9872669577598572,57.076566125290014,False
wide,GaCl2,0.9615724682807922,43.38747099767982,False
wide,GaCl3,0.9897251129150391,66.5893271461717,True
wide,GaF3,0.9910876154899597,71.46171693735499,True
wide,GaI2,0.9608139395713806,42.69141531322506,False
wide,GaI3,0.9874584674835205,57.540603248259856,False
wide,Gd2Br3,0.8951991200447083,16.009280742459396,False
wide,Gd2Cl3,0.8959397077560425,16.473317865429234,False
wide,GdBr3,0.9911311864852905,71.6937354988399,False
wide,GdBr,0.753855288028717,12.064965197215777,False
wide,GdCl3,0.989468514919281,65.89327146171694,False
wide,HfCl4,0.9999426603317261,100.0,False
wide,HfF4,0.9933839440345764,80.2784222737819,False
wide,HfI3,0.9869787096977234,56.148491879350345,False
wide,HfI4,0.9998776912689209,99.76798143851508,False
wide,HgBr2,0.9588918685913086,39.90719257540603,False
wide,HgBr,0.7391061186790466,10.440835266821345,False
wide,HgCl2,0.952401876449585,29.930394431554525,False
wide,HgCl,0.7379159927368164,10.208816705336426,False
wide,HgF2,0.9519067406654358,29.00232018561485,False
wide,HgF,0.7418559789657593,10.672853828306264,False
wide,HgI2,0.9592074155807495,40.37122969837587,False
wide,HgI,0.735820472240448,9.744779582366588,False
wide,HoF3,0.9876787662506104,58.46867749419954,False
wide,In2Cl3,0.906798779964447,17.40139211136891,False
wide,In4Br7,0.9395115971565247,18.793503480278424,False
wide,In5Br7,0.8883074522018433,15.777262180974477,False
wide,In5Cl9,0.9446543455123901,19.721577726218097,False
wide,In7Br9,0.842947244644165,15.081206496519723,False
wide,In7Cl9,0.8444933295249939,15.31322505800464,False
wide,InBr2,0.9631772637367249,43.851508120649655,False
wide,InBr3,0.9913623929023743,72.15777262180974,True
wide,InBr,0.7330111265182495,9.048723897911833,False
wide,InCl,0.7336245179176331,9.280742459396752,False
wide,InF3,0.990516185760498,70.76566125290023,False
wide,InI2,0.9633090496063232,44.31554524361949,False
wide,InI3,0.9885772466659546,61.94895591647332,True
wide,InI,0.7315766215324402,8.120649651972158,False
wide,IrBr3,0.9920291304588318,74.94199535962876,False
wide,IrCl3,0.9920394420623779,75.1740139211137,False
wide,IrF3,0.989509642124176,66.12529002320186,False
wide,IrF4,0.9983685612678528,94.19953596287704,False
wide,IrF6,0.995903491973877,86.77494199535964,False
wide,KBr,0.7257559299468994,6.0324825986078885,False
wide,KCl,0.7257559299468994,6.0324825986078885,False
wide,KF3,0.9683740139007568,45.707656612529,False
wide,KF5,0.9786823391914368,51.27610208816705,False
wide,KF,0.7257559299468994,6.0324825986078885,False
wide,KI,0.7257559299468994,6.0324825986078885,False
wide,La2Br5,0.9776307344436646,50.11600928074246,False
wide,La2I5,0.9772512912750244,49.419953596287705,False
wide,LaBr2,0.9482871294021606,21.34570765661253,False
wide,LaBr3,0.9889164566993713,64.03712296983758,False
wide,LaBr,0.7539193034172058,12.296983758700696,False
wide,LaCl3,0.9888337850570679,62.87703016241299,False
wide,LaCl,0.7533868551254272,11.832946635730858,False
wide,LaF3,0.9879804849624634,59.62877030162414,False
wide,LaI2,0.949059009552002,22.2737819025522,False
wide,LaI3,0.9896328449249268,66.5893271461717,False
wide,LaI,0.7339368462562561,9.51276102088167,False
wide,LiBr,0.7252798080444336,3.248259860788863,False
wide,LiCl,0.7252798080444336,3.248259860788863,False
wide,LiF,0.7252798080444336,3.248259860788863,False
wide,LiI,0.7259590029716492,6.2645011600928076,False
wide,MgBr2,0.9498509168624878,24.129930394431554,False
wide,MgCl2,0.9503155946731567,26.218097447795824,False
wide,MgF2,0.9574123024940491,36.65893271461717,False
wide,MgI2,0.9496377110481262,23.201856148491878,False
wide,MnBr2,0.9499719142913818,24.361948955916475,False
wide,MnCl2,0.9501070380210876,25.05800464037123,False
wide,MnF2,0.9582598209381104,38.51508120649652,False
wide,MnF3,0.991952121257782,74.70997679814386,False
wide,MnF4,0.9991132616996765,97.91183294663574,False
wide,MnI2,0.9497938752174377,23.897911832946637,False
wide,MoBr2,0.9433388710021973,19.489559164733176,False
wide,MoCl2,0.9459158182144165,19.953596287703014,False
wide,MoCl3,0.9930252432823181,78.88631090487239,False
wide,MoCl4,0.9991865754127502,98.14385150812065,False
wide,MoCl5,0.9987869262695312,96.98375870069606,False
wide,MoF3,0.9904683232307434,70.53364269141531,False
wide,MoF5,0.9978461265563965,90.71925754060325,False
wide,MoF6,0.9954885244369507,85.1508120649652,False
wide,MoI2,0.9400321245193481,19.02552204176334,False
wide,NaBr,0.7252798080444336,3.248259860788863,False
wide,NaCl3,0.9883795380592346,61.7169373549884,False
wide,NaCl,0.7257559299468994,6.0324825986078885,False
wide,NaF,0.7252798080444336,3.248259860788863,False
wide,NaI,0.7321624159812927,8.584686774941995,False
wide,Nb2F5,0.9777517318725586,50.34802784222738,False
wide,Nb3Br8,0.9839334487915039,54.524361948955914,False
wide,Nb3Cl7,0.9697296619415283,46.403712296983755,False
wide,Nb3Cl8,0.9836102724075317,54.292343387471,False
wide,Nb3I8,0.9832746386528015,54.060324825986086,False
wide,Nb6I11,0.9246817827224731,18.329466357308586,False
wide,NbBr4,0.9983009696006775,93.03944315545245,False
wide,NbBr5,0.9986542463302612,96.75174013921114,False
wide,NbCl4,0.9983136653900146,93.50348027842227,False
wide,NbCl5,0.9983312487602234,93.96751740139212,False
wide,NbF3,0.9898709654808044,68.21345707656613,False
wide,NbF4,0.997143566608429,88.63109048723898,False
wide,NbF5,0.9973422288894653,89.0951276102088,False
wide,NbI3,0.9875194430351257,57.772621809744784,False
wide,NbI4,0.9974337816238403,89.55916473317865,False
wide,NbI5,0.9985544085502625,95.82366589327145,False
wide,Nd4Br9,0.971010684967041,46.8677494199536,False
wide,NdBr3,0.9895867705345154,66.35730858468676,False
wide,NdCl2,0.9562670588493347,35.03480278422274,False
wide,NdCl3,0.9889737367630005,64.2691415313225,False
wide,NdF3,0.9882380962371826,60.556844547563806,False
wide,NdI2,0.9487188458442688,22.041763341067284,False
wide,NiBr2,0.9508341550827026,27.842227378190255,False
wide,NiCl2,0.9504626989364624,26.91415313225058,False
wide,NiF2,0.9574101567268372,36.42691415313225,False
wide,NiF3,0.9921747446060181,76.5661252900232,False
wide,NiI2,0.950678825378418,27.610208816705335,False
wide,NpBr3,0.9897857904434204,67.51740139211137,False
wide,NpCl3,0.9888280630111694,62.64501160092807,False
wide,NpF3,0.9879920482635498,59.86078886310905,False
wide,NpF4,0.9932081699371338,79.58236658932715,False
wide,NpI3,0.9900315403938293,68.90951276102089,False
wide,OsBr4,0.9993802905082703,98.60788863109049,False
wide,OsCl4,0.9992051124572754,98.37587006960557,False
wide,OsF5,0.9983168840408325,93.7354988399072,False
wide,OsF6,0.9959974884986877,87.23897911832947,False
wide,PaBr4,0.9950104355812073,84.22273781902551,False
wide,PaBr5,0.997995138168335,91.415313225058,False
wide,PaCl4,0.9949753284454346,83.75870069605568,False
wide,PaCl5,0.9982064366340637,92.34338747099768,False
wide,PbBr2,0.9573402404785156,36.19489559164733,False
wide,PbCl2,0.9562462568283081,34.80278422273782,False
wide,PbCl4,0.9930202960968018,78.65429234338747,False
wide,PbF2,0.9549256563186646,32.94663573085847,False
wide,PbF4,0.9938891530036926,81.4385150812065,False
wide,PbI2,0.9491830468177795,22.73781902552204,False
wide,PdBr2,0.9574850797653198,37.35498839907193,False
wide,PdCl2,0.9606444835662842,42.22737819025522,False
wide,PdF2,0.9574755430221558,36.89095127610209,False
wide,PdF3,0.9921634197235107,76.33410672853829,False
wide,PdF4,0.9984947443008423,94.66357308584686,False
wide,PdI2,0.9589691758155823,40.13921113689095,False
wide,Pr2Br5,0.977311372756958,49.651972157772626,False
wide,Pr2I5,0.9774029850959778,49.88399071925754,False
wide,PrBr3,0.9890241622924805,64.50116009280742,False
wide,PrCl3,0.9888843297958374,63.80510440835266,False
wide,PrF3,0.9872184991836548,56.61252900232019,False
wide,PrI2,0.9468081593513489,20.88167053364269,False
wide,Pt3I8,0.9887690544128418,62.18097447795824,False
wide,PtBr3,0.9921193718910217,75.87006960556845,False
wide,PtCl2,0.9609333276748657,42.92343387470998,False
wide,PtCl3,0.9924324154853821,77.49419953596288,False
wide,PtCl4,0.9928523302078247,78.19025522041764,False
wide,PtF4,0.9979246258735657,91.1832946635731,False
wide,PtF5,0.9974837303161621,89.79118329466357,False
wide,PtF6,0.9955889582633972,85.61484918793504,False
wide,PtI2,0.9552065134048462,33.17865429234338,False
wide,PtI3,0.9924024343490601,77.26218097447796,False
wide,PtI4,0.9988998174667358,97.4477958236659,False
wide,PuBr3,0.9897500276565552,67.05336426914154,False
wide,PuCl3,0.9888048768043518,62.41299303944315,False
wide,PuF3,0.9880906939506531,60.092807424593964,False
wide,PuI3,0.9900129437446594,68.67749419953596,False
wide,RbBr,0.7257559299468994,6.0324825986078885,False
wide,RbCl,0.7257559299468994,6.0324825986078885,False
wide,RbF,0.7257559299468994,6.0324825986078885,False
wide,RbI3,0.9782704710960388,50.81206496519721,False
wide,RbI,0.7257559299468994,6.0324825986078885,False
wide,ReCl3,0.9844073057174683,54.75638051044084,False
wide,ReCl4,0.9936416149139404,80.51044083526682,False
wide,ReCl5,0.9960351586341858,87.47099767981439,False
wide,ReCl6,0.9957723021507263,86.5429234338747,False
wide,ReF7,0.9922474026679993,76.79814385150812,False
wide,ReI3,0.9829022288322449,53.596287703016245,False
wide,RhBr3,0.9920445084571838,75.4060324825986,False
wide,RhCl3,0.992128849029541,76.10208816705337,False
wide,RhF3,0.9912058711051941,72.15777262180974,False
wide,RhF5,0.998404860496521,94.43155452436194,False
wide,RuBr3,0.9872369766235352,56.8445475638051,False
wide,RuCl3,0.9925251603126526,77.7262180974478,False
wide,RuF3,0.9903551936149597,70.06960556844548,False
wide,RuF4,0.9985484480857849,95.59164733178655,False
wide,RuF5,0.9984961152076721,94.89559164733178,False
wide,Sc5Cl8,0.9186980128288269,17.865429234338748,False
wide,Sc7Cl10,0.8869208097457886,15.54524361948956,False
wide,Sc7Cl12,0.920322835445404,18.097447795823665,False
wide,ScCl3,0.9915759563446045,73.08584686774941,False
wide,ScCl,0.7547249794006348,12.761020881670534,False
wide,ScF3,0.9900378584861755,69.1415313225058,False
wide,Sm11Br24,0.9683096408843994,45.47563805104408,False
wide,Sm5Br11,0.9687624573707581,46.17169373549884,False
wide,Sm6Br13,0.9675616025924683,45.243619489559165,False
wide,SmBr3,0.9898607730865479,67.74941995359629,False
wide,SmCl2,0.9558828473091125,34.106728538283065,False
wide,SmF3,0.9877142310142517,58.93271461716937,False
wide,SmI2,0.956438422203064,35.266821345707655,False
wide,Sn3F8,0.9829716086387634,53.82830626450116,False
wide,SnBr2,0.9607083797454834,42.459396751740144,False
wide,SnBr4,0.9953188300132751,84.68677494199535,False
wide,SnCl2,0.9600004553794861,41.067285382830626,True
wide,SnCl4,0.9957247972488403,86.07888631090486,False
wide,SnF2,0.9604726433753967,41.9953596287703,False
wide,SnF3,0.9897258281707764,66.8213457076566,False
wide,SnF4,0.9946146011352539,83.06264501160094,False
wide,SnI2,0.9578803777694702,37.81902552204176,False
wide,SnI3,0.9914944767951965,72.62180974477958,False
wide,SnI4,0.99655681848526,88.16705336426914,False
wide,SrBr2,0.9542965292930603,32.25058004640371,False
wide,SrCl2,0.9519067406654358,29.00232018561485,False
wide,SrF2,0.9559287428855896,34.33874709976798,False
wide,SrF3,0.9878018498420715,59.39675174013921,False
wide,SrI2,0.9557384848594666,33.4106728538283,False
wide,Ta2Br5,0.9737296104431152,48.027842227378194,False
wide,Ta2Cl5,0.9759722948074341,48.72389791183295,False
wide,Ta3Br7,0.9669148921966553,45.011600928074245,False
wide,Ta3I7,0.9641079306602478,44.779582366589324,False
wide,TaBr5,0.9985172152519226,95.1276102088167,False
wide,TaCl3,0.9464288353919983,20.417633410672853,False
wide,TaCl4,0.9981954097747803,92.11136890951276,False
wide,TaCl5,0.9981313943862915,91.87935034802784,True
wide,TaF3,0.9898709654808044,68.21345707656613,False
wide,TaF5,0.9974215626716614,89.32714617169374,False
wide,TaI4,0.998227059841156,92.5754060324826,False
wide,TaI5,0.9986234307289124,96.51972157772622,False
wide,Tb4F15,0.994344174861908,81.90255220417633,False
wide,Tb5Br8,0.9173006415367126,17.633410672853827,False
wide,Tb6Br7,0.8182716369628906,13.921113689095128,False
wide,TbBr,0.7555322647094727,12.993039443155451,False
wide,TbCl3,0.9914266467094421,72.38979118329466,False
wide,TbCl,0.7521785497665405,11.600928074245939,False
wide,TbF3,0.9876562356948853,58.23665893271461,False
wide,TcBr4,0.9995838403701782,99.07192575406032,False
wide,TcCl3,0.9927281737327576,77.9582366589327,False
wide,TcCl4,0.9994156360626221,98.83990719257541,False
wide,Th2Br5,0.9770282506942749,49.187935034802784,False
wide,ThBr4,0.9950065016746521,83.9907192575406,False
wide,ThCl4,0.9950953722000122,84.45475638051045,False
wide,ThF4,0.9932274222373962,79.81438515081206,False
wide,ThI2,0.9470932483673096,21.11368909512761,False
wide,ThI3,0.991680920124054,73.78190255220419,False
wide,ThI4,0.9967502355575562,88.39907192575406,False
wide,Ti7Br16,0.9745216965675354,48.25986078886311,False
wide,Ti7Cl16,0.9746047854423523,48.49187935034803,False
wide,TiBr2,0.9497789144515991,23.665893271461716,False
wide,TiBr3,0.9920995235443115,75.63805104408353,False
wide,TiBr4,0.9948413968086243,83.52668213457076,False
wide,TiCl2,0.9520615339279175,29.466357308584683,False
wide,TiCl3,0.9929220080375671,78.42227378190255,False
wide,TiCl4,0.9945685863494873,82.36658932714617,False
wide,TiF2,0.9519067406654358,29.00232018561485,False
wide,TiF3,0.9898788928985596,68.44547563805105,False
wide,TiF4,0.9975118637084961,90.02320185614849,False
wide,TiI3,0.9869791269302368,56.380510440835266,False
wide,TiI4,0.9997208714485168,99.30394431554525,False
wide,Tl2Br3,0.9038313031196594,16.937354988399072,False
wide,Tl2Cl3,0.9058156609535217,17.16937354988399,False
wide,TlBr2,0.9629831314086914,43.619489559164734,False
wide,TlBr3,0.9785215258598328,51.04408352668214,False
wide,TlBr,0.7291014194488525,7.424593967517401,False
wide,TlCl2,0.9600213766098022,41.29930394431555,False
wide,TlCl3,0.9461830854415894,20.185614849187935,False
wide,TlCl,0.7300870418548584,7.888631090487238,False
wide,TlF3,0.9888622760772705,63.341067285382834,False
wide,TlF,0.7295216917991638,7.65661252900232,False
wide,TlI3,0.9824789762496948,52.90023201856149,False
wide,TlI,0.7284867763519287,7.192575406032482,False
wide,Tm7Cl15,0.9686235189437866,45.93967517401392,False
wide,TmCl2,0.9558431506156921,33.874709976798144,False
wide,TmCl3,0.9900906085968018,69.37354988399072,False
wide,TmI2,0.948713481426239,21.809744779582367,False
wide,U2F9,0.9931146502494812,79.11832946635731,False
wide,UBr3,0.9892180562019348,65.19721577726219,False
wide,UBr4,0.99784916639328,90.95127610208816,False
wide,UBr5,0.9982839226722717,92.80742459396751,False
wide,UCl3,0.9890408515930176,64.73317865429235,False
wide,UCl4,0.9955025911331177,85.38283062645012,False
wide,UCl5,0.9985185861587524,95.35962877030161,False
wide,UCl6,0.9959360361099243,87.00696055684455,False
wide,UF3,0.9875433444976807,58.0046403712297,False
wide,UF4,0.9936588406562805,80.74245939675174,False
wide,UF5,0.9972440600395203,88.8631090487239,False
wide,UF6,0.9944133758544922,82.13457076566125,False
wide,UI3,0.9897834062576294,67.28538283062645,False
wide,UI4,0.9987959265708923,97.21577726218096,False
wide,VBr2,0.9500772356987,24.825986078886313,False
wide,VCl2,0.9505568742752075,27.37819025522042,False
wide,VCl3,0.9918835759162903,74.24593967517401,False
wide,VCl4,0.9938393831253052,81.20649651972158,False
wide,VCl5,0.9977688193321228,90.25522041763341,False
wide,VF2,0.9574766159057617,37.12296983758701,False
wide,VF3,0.9915466904640198,72.8538283062645,False
wide,VF4,0.9989109039306641,97.6798143851508,False
wide,VF5,0.9965497255325317,87.93503480278422,False
wide,VI2,0.9503078460693359,25.986078886310903,False
wide,W15I47,0.9793587923049927,51.74013921113689,False
wide,W2Br5,0.9719222784042358,47.33178654292343,False
wide,W3Br7,0.953055202960968,30.39443155452436,False
wide,W3Br8,0.972262978553772,47.56380510440835,False
wide,W3I8,0.9792655110359192,51.508120649651964,False
wide,W5I16,0.9812758564949036,52.43619489559165,False
wide,WBr2,0.9430981874465942,19.25754060324826,False
wide,WBr4,0.9981003403663635,91.87935034802784,False
wide,WBr5,0.9985862374305725,96.05568445475639,False
wide,WBr6,0.995769739151001,86.3109048723898,False
wide,WCl3,0.9844160676002502,54.988399071925755,False
wide,WCl4,0.9978383183479309,90.48723897911833,False
wide,WCl5,0.9983032941818237,93.27146171693735,False
wide,WCl6,0.9954615831375122,84.91879350348029,False
wide,WF6,0.9956628084182739,85.84686774941996,False
wide,WI3,0.9892500042915344,65.4292343387471,False
wide,WI4,0.9923728108406067,77.03016241299304,False
wide,Y2Cl3,0.8957284092903137,16.241299303944317,False
wide,YCl3,0.9916238784790039,73.31786542923435,False
wide,YCl,0.7505579590797424,11.1368909512761,False
wide,YF3,0.9883165955543518,61.25290023201856,False
wide,YI3,0.9906259179115295,70.99767981438515,False
wide,YI,0.7601586580276489,13.45707656612529,False
wide,YbBr2,0.9568663239479065,35.498839907192576,False
wide,YbF3,0.9880942702293396,60.32482598607889,False
wide,YbI2,0.9491502046585083,22.505800464037122,False
wide,ZnBr2,0.9582602381706238,38.74709976798144,False
wide,ZnCl2,0.9597975015640259,40.60324825986079,True
wide,ZnF2,0.958251416683197,38.2830626450116,False
wide,ZnI2,0.9586372375488281,38.97911832946635,False
wide,Zr2Cl5,0.9804743528366089,52.204176334106734,False
wide,ZrBr2,0.9483640193939209,21.57772621809745,False
wide,ZrBr3,0.987361490726471,57.30858468677494,False
wide,ZrBr,0.7615561485290527,13.68909512761021,False
wide,ZrCl2,0.9510085582733154,28.074245939675173,False
wide,ZrCl3,0.9877854585647583,59.164733178654295,False
wide,ZrCl4,1.0000001192092896,100.0,True
wide,ZrCl,0.7592288255691528,13.225058004640372,False
wide,ZrF4,0.9945693016052246,82.5986078886311,False
wide,ZrI2,0.9522053003311157,29.698375870069604,False
wide,ZrI4,0.9998348355293274,99.53596287703016,False
radial_rich,AcBr3,0.9352291822433472,45.93967517401392,False
radial_rich,AcCl3,0.9354357719421387,47.33178654292343,False
radial_rich,Ag2F5,0.9579263925552368,83.75870069605568,False
radial_rich,Ag2F,0.42659345269203186,0.6960556844547563,False
radial_rich,Ag3F8,0.9589847326278687,84.45475638051045,False
radial_rich,AgBr,0.7374075651168823,6.496519721577726,False
radial_rich,AgCl,0.7441810965538025,7.888631090487238,False
radial_rich,AgF2,0.9371439218521118,53.82830626450116,False
radial_rich,AgF,0.7374074459075928,3.480278422273782,False
radial_rich,AgI,0.7807953357696533,12.761020881670534,False
radial_rich,AlBr3,0.9949756264686584,100.0,True
radial_rich,AlCl3,0.9469263553619385,70.76566125290023,True
radial_rich,AlF3,0.9521474838256836,77.7262180974478,False
radial_rich,AlI3,0.9921921491622925,100.0,False
radial_rich,Au3F8,0.9675068259239197,93.27146171693735,False
radial_rich,AuBr3,0.977270781993866,97.4477958236659,False
radial_rich,AuBr,0.7870925068855286,13.45707656612529,False
radial_rich,AuCl2,0.9637979865074158,89.0951276102088,False
radial_rich,AuCl3,0.9854718446731567,98.37587006960557,False
radial_rich,AuCl,0.7864580750465393,13.225058004640372,False
radial_rich,AuF5,0.9358393549919128,49.651972157772626,False
radial_rich,AuI,0.778496503829956,12.529002320185615,False
radial_rich,BaBr2,0.9184877276420593,25.754060324825982,False
radial_rich,BaCl2,0.9197981953620911,28.770301624129928,False
radial_rich,BaF2,0.9249610304832458,33.874709976798144,False
radial_rich,BaF3,0.953736424446106,79.35034802784223,False
radial_rich,BaI2,0.9193335771560669,28.074245939675173,False
radial_rich,BeBr2,0.970646858215332,95.1276102088167,False
radial_rich,BeCl2,0.9763514995574951,96.75174013921114,False
radial_rich,BeF2,0.9578852653503418,83.52668213457076,False
radial_rich,BeI2,0.9746479988098145,95.59164733178655,False
radial_rich,Bi4I,0.24101072549819946,0.46403712296983757,False
radial_rich,Bi6Br7,0.8084584474563599,14.617169373549885,False
radial_rich,Bi6Cl7,0.8057489395141602,14.385150812064964,False
radial_rich,Bi9I2,0.22807733714580536,0.23201856148491878,False
